1630571400;34.63
1630571520;34.63
1630571640;34.63
1630571760;34.63
1630571880;34.63
1630572000;34.63
1630572120;34.63
1630572240;34.65
1630572360;34.65
1630572480;34.65
1630572600;34.65
1630572720;34.63
1630572840;34.63
1630572960;34.63
1630573080;34.63
